Plate_ID,Fun_ID,cont_ID,PH_ID,Plug_ID,opp_ID,r,K,01,02,03,04,05,06,07,08,09,10,mean_r,mean_K
CP506,P,0,5,pCP506,C,0.26993553116917157,19.5,2.0103092783505154,2.142857142857143,2.074468085106383,1.875,2.746478873239437,1.8571428571428572,2.1195652173913047,2.241379310344828,1.8932038834951455,2.0103092783505154,1.1132294936711273,2.097071392627813
CP507,C,0,5,cCP507,P,0.08664339756999322,3,0.7317073170731708,0.7142857142857143,0.7317073170731708,0.7317073170731708,0.7142857142857143,0.6976744186046512,0.7317073170731708,0.7142857142857143,0.7317073170731708,0.6818181818181818,0.9665267320769404,0.718088632864583
CP507,P,0,5,pCP507,C,0.22978493560786856,18.1,1.8659793814432992,1.9890109890109893,1.9255319148936172,1.7403846153846154,2.5492957746478875,1.723809523809524,1.9673913043478264,2.0804597701149428,1.7572815533980584,1.8659793814432992,0.947646152442545,1.946512420849406
CP508,C,0,5,cCP508,P,0.10591223254840054,3.3,0.8048780487804879,0.7857142857142856,0.8048780487804879,0.8048780487804879,0.7857142857142856,0.7674418604651163,0.8048780487804879,0.7857142857142856,0.8048780487804879,0.7499999999999999,1.1814749523099357,0.7898974961510412
CP508,P,0,5,pCP508,C,0.22396993365350693,18.1,1.8659793814432992,1.9890109890109893,1.9255319148936172,1.7403846153846154,2.5492957746478875,1.723809523809524,1.9673913043478264,2.0804597701149428,1.7572815533980584,1.8659793814432992,0.9236647534273348,1.946512420849406
CP509,C,0,5,cCP509,P,0.13732653608351383,2.9,0.7073170731707318,0.6904761904761905,0.7073170731707318,0.7073170731707318,0.6904761904761905,0.6744186046511628,0.7073170731707318,0.6904761904761905,0.7073170731707318,0.6590909090909091,1.5319086262865147,0.6941523451024302
CP509,P,0,5,pCP509,C,0.2530477205621011,20,2.061855670103093,2.197802197802198,2.127659574468085,1.923076923076923,2.8169014084507045,1.9047619047619047,2.173913043478261,2.298850574712644,1.9417475728155338,2.061855670103093,1.0435832015735496,2.150842453977244
CP510,C,0,5,cCP510,P,0.06385320297074891,1.2,0.29268292682926833,0.2857142857142857,0.29268292682926833,0.29268292682926833,0.2857142857142857,0.27906976744186046,0.29268292682926833,0.2857142857142857,0.29268292682926833,0.2727272727272727,0.7122969473826043,0.2872354531458332
CP510,P,0,5,pCP510,C,0.24576410704660412,19.8,2.041237113402062,2.175824175824176,2.106382978723404,1.9038461538461537,2.7887323943661975,1.8857142857142857,2.1521739130434785,2.2758620689655173,1.9223300970873787,2.041237113402062,1.0135451648955573,2.1293340294374716
CP701,C,0,7,cCP701,P,0.233975272112699,4.6,0.8214285714285714,0.793103448275862,0.7419354838709676,0.8070175438596491,0.9199999999999999,0.8363636363636363,0.8846153846153845,0.8070175438596491,0.8679245283018867,0.7666666666666666,1.6715435343072218,0.8246072807242273
CP701,P,0,7,pCP701,C,0.19755629694510612,14,1.707317073170732,1.4432989690721651,1.2280701754385965,1.1382113821138211,1.3207547169811322,1.2173913043478262,2.08955223880597,1.3725490196078431,1.4583333333333335,1.4432989690721651,0.7788585340600664,1.4418777181943585
CP702,C,0,7,cCP702,P,0.22396993365350695,4.4,0.7857142857142858,0.7586206896551725,0.7096774193548387,0.7719298245614036,0.8800000000000001,0.8,0.8461538461538461,0.7719298245614036,0.8301886792452832,0.7333333333333334,1.600064361918602,0.7887547902579567
CP702,P,0,7,pCP702,C,0.21682513192351333,15.1,1.8414634146341464,1.556701030927835,1.3245614035087718,1.2276422764227641,1.4245283018867925,1.3130434782608695,2.253731343283582,1.4803921568627452,1.5729166666666667,1.556701030927835,0.8548252169570316,1.555168110338201
CP703,C,0,7,cCP703,P,0.16241037301628267,4.8,0.8571428571428572,0.8275862068965517,0.7741935483870968,0.8421052631578947,0.96,0.8727272727272727,0.923076923076923,0.8421052631578947,0.9056603773584906,0.7999999999999999,1.1602764961804568,0.8604597711904981
CP703,P,0,7,pCP703,C,0.2432387686319142,14.2,1.7317073170731707,1.463917525773196,1.2456140350877192,1.154471544715447,1.3396226415094339,1.2347826086956522,2.1194029850746268,1.392156862745098,1.4791666666666667,1.463917525773196,0.9589600214862773,1.4624759713114206
CP704,C,0,7,cCP704,P,0.22396993365350695,5.2,0.9285714285714287,0.896551724137931,0.8387096774193549,0.9122807017543859,1.04,0.9454545454545454,1,0.9122807017543859,0.9811320754716982,0.8666666666666667,1.600064361918602,0.9321647521230397
CP704,P,0,7,pCP704,C,0.23203724879570337,13.6,1.6585365853658538,1.4020618556701032,1.1929824561403508,1.105691056910569,1.2830188679245282,1.182608695652174,2.029850746268657,1.3333333333333335,1.4166666666666667,1.4020618556701032,0.9147984358836675,1.4006812119602339
CP705,C,0,7,cCP705,P,0.1624103730162827,4.9,0.8750000000000001,0.8448275862068967,0.7903225806451614,0.8596491228070176,0.9800000000000001,0.890909090909091,0.9423076923076923,0.8596491228070176,0.9245283018867926,0.8166666666666668,1.160276496180457,0.8783860164236336
CP705,P,0,7,pCP705,C,0.2047010986750996,15.2,1.853658536585366,1.5670103092783505,1.3333333333333333,1.235772357723577,1.4339622641509433,1.3217391304347825,2.2686567164179103,1.4901960784313726,1.5833333333333333,1.5670103092783505,0.8070266556923463,1.565467236896732
CP706,C,0,7,cCP706,P,0.1504966005407421,4.5,0.8035714285714286,0.7758620689655172,0.7258064516129032,0.7894736842105263,0.9,0.8181818181818182,0.8653846153846153,0.7894736842105263,0.8490566037735849,0.75,1.0751632738690624,0.806681035491092
CP706,P,0,7,pCP706,C,0.1832921335991784,14.5,1.7682926829268295,1.4948453608247423,1.2719298245614035,1.178861788617886,1.3679245283018868,1.2608695652173914,2.1641791044776117,1.4215686274509804,1.5104166666666667,1.4948453608247423,0.7226225875223076,1.4933733509870142
CP707,C,0,7,cCP707,P,0.1624103730162827,4.2,0.7500000000000001,0.7241379310344828,0.6774193548387097,0.7368421052631579,0.8400000000000001,0.7636363636363637,0.8076923076923077,0.7368421052631579,0.7924528301886793,0.7000000000000001,1.160276496180457,0.7529022997916859
CP707,P,0,7,pCP707,C,0.15796150487844474,15.3,1.8658536585365857,1.5773195876288661,1.3421052631578947,1.2439024390243902,1.4433962264150944,1.3304347826086957,2.283582089552239,1.5000000000000002,1.5937500000000002,1.5773195876288661,0.6227575026967278,1.5757663634552632
CP708,C,0,7,cCP708,P,0.18329213359917845,5.4,0.9642857142857144,0.9310344827586208,0.8709677419354839,0.9473684210526316,1.08,0.9818181818181819,1.0384615384615385,0.9473684210526316,1.0188679245283019,0.9,1.3094579527169334,0.9680172425893104
CP708,P,0,7,pCP708,C,0.21682513192351333,13.8,1.6829268292682928,1.4226804123711343,1.2105263157894737,1.121951219512195,1.3018867924528303,1.2,2.0597014925373136,1.3529411764705883,1.4375000000000002,1.4226804123711343,0.8548252169570316,1.4212794650772962
CP709,C,0,7,cCP709,P,0.16241037301628272,4.1,0.7321428571428571,0.7068965517241379,0.6612903225806451,0.719298245614035,0.82,0.7454545454545454,0.7884615384615383,0.719298245614035,0.7735849056603773,0.6833333333333332,1.1602764961804573,0.7349760545585504
CP709,P,0,7,pCP709,C,0.2147064371342917,16,1.9512195121951221,1.6494845360824744,1.4035087719298245,1.3008130081300813,1.509433962264151,1.391304347826087,2.388059701492537,1.5686274509803924,1.6666666666666667,1.6494845360824744,0.8464723396093032,1.647860249364981
CP710,C,0,7,cCP710,P,0.1504966005407421,4.7,0.8392857142857144,0.810344827586207,0.7580645161290323,0.8245614035087719,0.9400000000000001,0.8545454545454546,0.9038461538461539,0.8245614035087719,0.8867924528301887,0.7833333333333333,1.0751632738690624,0.84253352595736275
CP710,P,0,7,pCP710,C,0.18800967459703427,14.5,1.7682926829268295,1.4948453608247423,1.2719298245614035,1.178861788617886,1.3679245283018868,1.2608695652173914,2.1641791044776117,1.4215686274509804,1.5104166666666667,1.4948453608247423,0.7412213217705975,1.4933733509870142
HA501,H,0,5,hHA501,A,0.12711678220673037,9,2.0930232558139537,2.25,1.7647058823529413,2.903225806451613,2.0930232558139537,2.5,1.956521739130435,1.956521739130435,1.6363636363636365,NA,1.2041032287941278,2.1281539238952187
HA501,A,0,5,aHA501,H,0.1601167306827581,4.7,1.3823529411764708,1.46875,0.8867924528301887,1.46875,0.8392857142857144,0.8545454545454546,1.6785714285714288,1.0444444444444445,1.175,NA,0.9766329245514888,1.1998324928726336
HA502,H,0,5,hHA502,A,0.13732653608351367,9.1,2.116279069767442,2.275,1.7843137254901962,2.9354838709677415,2.116279069767442,2.5277777777777777,1.9782608695652175,1.9782608695652175,1.6545454545454545,NA,1.3008142798041749,2.1518000786051656
HA502,A,0,5,aHA502,H,0.1793855656611654,5.2,1.5294117647058825,1.625,0.9811320754716982,1.625,0.9285714285714287,0.9454545454545454,1.8571428571428574,1.1555555555555557,1.3,NA,1.0941632949095215,1.327474247433552
HA503,H,0,5,hHA503,A,0.10496883184397755,8.4,1.9534883720930234,2.1,1.647058823529412,2.709677419354839,1.9534883720930234,2.3333333333333335,1.8260869565217392,1.8260869565217392,1.5272727272727273,NA,0.9943085968029577,1.9862769956355375
HA503,A,0,5,aHA503,H,0.11091289937511288,4.7,1.3823529411764708,1.46875,0.8867924528301887,1.46875,0.8392857142857144,0.8545454545454546,1.6785714285714288,1.0444444444444445,1.175,NA,0.6765138710071468,1.1998324928726336
HA504,H,0,5,hHA504,A,0.10680191601950843,8.9,2.0697674418604652,2.225,1.7450980392156865,2.870967741935484,2.0697674418604652,2.4722222222222223,1.9347826086956523,1.9347826086956523,1.6181818181818182,NA,1.0116723353754031,2.104507769185272
HA504,A,0,5,aHA504,H,0.1732867951399864,5,1.4705882352941178,1.5625,0.9433962264150944,1.5625,0.8928571428571429,0.9090909090909091,1.7857142857142858,1.1111111111111112,1.25,NA,1.0569638088541342,1.2764175456091846
HA505,H,0,5,hHA505,A,0.1047911488005554,6.8,1.5813953488372092,1.7,1.3333333333333335,2.193548387096774,1.5813953488372092,1.8888888888888888,1.4782608695652175,1.4782608695652175,1.2363636363636363,NA,0.992625508837919,1.6079385202763874
HA505,A,0,5,aHA505,H,0.17328679513998635,7.2,2.1176470588235294,2.25,1.358490566037736,2.25,1.2857142857142858,1.309090909090909,2.5714285714285716,1.6,1.8,NA,1.056963808854134,1.8380412656772258
HA506,H,0,5,hHA506,A,0.11172723450276202,8.9,2.0697674418604652,2.225,1.7450980392156865,2.870967741935484,2.0697674418604652,2.4722222222222223,1.9347826086956523,1.9347826086956523,1.6181818181818182,NA,1.0583270082326826,2.104507769185272
HA506,A,0,5,aHA506,H,0.1668751333415425,5,1.4705882352941178,1.5625,0.9433962264150944,1.5625,0.8928571428571429,0.9090909090909091,1.7857142857142858,1.1111111111111112,1.25,NA,1.0178558406440161,1.2764175456091846
HA507,H,0,5,hHA507,A,0.1128584639427518,7.7,1.7906976744186047,1.925,1.5098039215686276,2.4838709677419355,1.7906976744186047,2.138888888888889,1.673913043478261,1.673913043478261,1.4000000000000001,NA,1.069042485745191,1.8207539126659094
HA507,A,0,5,aHA507,H,0.150496600540742,5.1,1.5,1.5937499999999998,0.9622641509433962,1.5937499999999998,0.9107142857142857,0.9272727272727272,1.8214285714285714,1.1333333333333333,1.275,NA,0.9179548851292483,1.3019458965213682
HA508,H,0,5,hHA508,A,0.13232586925680132,9.8,2.2790697674418605,2.45,1.9215686274509807,3.1612903225806455,2.2790697674418605,2.7222222222222223,2.130434782608696,2.130434782608696,1.781818181818182,NA,1.25344587598181,2.3173231615747936
HA508,A,0,5,aHA508,H,0.2107998691962787,5.6,1.6470588235294117,1.7499999999999998,1.0566037735849056,1.7499999999999998,1,1.018181818181818,2,1.2444444444444445,1.4,NA,1.285775020951025,1.4295876510822867
HA509,H,0,5,hHA509,A,0.10777793882548492,8.5,1.9767441860465118,2.125,1.6666666666666667,2.7419354838709675,1.9767441860465118,2.361111111111111,1.847826086956522,1.847826086956522,1.5454545454545454,NA,1.0209176308560715,2.009923150345484
HA509,A,0,5,aHA509,H,0.1565953710619211,5.1,1.5,1.5937499999999998,0.9622641509433962,1.5937499999999998,0.9107142857142857,0.9272727272727272,1.8214285714285714,1.1333333333333333,1.275,NA,0.9551543711846362,1.3019458965213682
HA510,H,0,5,hHA510,A,0.09526750650586208,6.2,1.4418604651162792,1.55,1.215686274509804,2,1.4418604651162792,1.7222222222222223,1.347826086956522,1.347826086956522,1.1272727272727272,NA,0.9024135931659898,1.4660615920167062
HA510,A,0,5,aHA510,H,0.1668751333415425,4.8,1.411764705882353,1.4999999999999998,0.9056603773584906,1.4999999999999998,0.8571428571428572,0.8727272727272727,1.7142857142857144,1.0666666666666667,1.2,NA,1.0178558406440161,1.2253608437848171
HA701,H,0,7,hHA701,A,0.17328679513998635,17.5,1.5765765765765767,1.6355140186915889,1.75,1.715686274509804,1.5625,1.6203703703703702,1.6203703703703702,1.650943396226415,1.715686274509804,1.5909090909090908,0.6973062653575369,1.643855637216402
HA701,A,0,7,aHA701,H,0.1925556301183936,5.6,0.9032258064516128,0.9655172413793103,2.2399999999999998,0.8484848484848485,0.7887323943661971,1.8064516129032255,1.4,1.037037037037037,0.8115942028985507,0.9180327868852459,1.2756496629084184,1.1719075930406027
HA702,H,0,7,hHA702,A,0.20242353041090855,18.1,1.6306306306306309,1.6915887850467293,1.81,1.774509803921569,1.6160714285714288,1.675925925925926,1.675925925925926,1.707547169811321,1.774509803921569,1.6454545454545455,0.8145525220043005,1.7002164019209645
HA702,A,0,7,aHA702,H,0.16521947999778994,5.1,0.8225806451612903,0.8793103448275862,2.04,0.7727272727272727,0.7183098591549295,1.6451612903225805,1.275,0.9444444444444443,0.7391304347826086,0.8360655737704918,1.0945521241601555,1.0672729865191204
HA703,H,0,7,hHA703,A,0.1732867951399864,17.5,1.5765765765765767,1.6355140186915889,1.75,1.715686274509804,1.5625,1.6203703703703702,1.6203703703703702,1.650943396226415,1.715686274509804,1.5909090909090908,0.6973062653575373,1.643855637216402
HA703,A,0,7,aHA703,H,0.156595371061921,5.9,0.9516129032258065,1.017241379310345,2.3600000000000003,0.893939393939394,0.8309859154929579,1.903225806451613,1.475,1.0925925925925926,0.855072463768116,0.9672131147540984,1.0374188081923883,1.2346883569534923
HA704,H,0,7,hHA704,A,0.16640432299210786,19.7,1.7747747747747749,1.841121495327103,1.97,1.9313725490196079,1.7589285714285714,1.824074074074074,1.824074074074074,1.8584905660377358,1.9313725490196079,1.7909090909090908,0.6696111894229426,1.8505117744664639
HA704,A,0,7,aHA704,H,0.13732653608351378,3.9,0.6290322580645161,0.6724137931034483,1.56,0.5909090909090909,0.5492957746478874,1.2580645161290323,0.975,0.7222222222222222,0.5652173913043478,0.639344262295082,0.9097659172863688,0.8161499308675627
HA705,H,0,7,hHA705,A,0.15717008471799965,19.4,1.7477477477477477,1.8130841121495327,1.94,1.9019607843137254,1.7321428571428572,1.796296296296296,1.796296296296296,1.830188679245283,1.9019607843137254,1.7636363636363634,0.6324526038588301,1.8223313921141826
HA705,A,0,7,aHA705,H,0.15401796016157906,4.8,0.7741935483870968,0.8275862068965517,1.92,0.7272727272727273,0.676056338028169,1.5483870967741935,1.2,0.8888888888888888,0.6956521739130435,0.7868852459016393,1.0203438810963792,1.004492222606231
HA706,H,0,7,hHA706,A,0.16838420599582607,18,1.6216216216216217,1.6822429906542058,1.8,1.7647058823529413,1.6071428571428572,1.6666666666666665,1.6666666666666665,1.6981132075471699,1.7647058823529413,1.6363636363636365,0.6775782409345845,1.6908229411368707
HA706,A,0,7,aHA706,H,0.1640232986207711,4.9,0.7903225806451614,0.8448275862068967,1.9600000000000002,0.7424242424242425,0.6901408450704226,1.5806451612903227,1.225,0.9074074074074074,0.7101449275362319,0.8032786885245903,1.086627617515332,1.0254191439105276
HP501,H,0,5,hHP501,P,0.08664339756999313,4.8,1.1162790697674418,1.2,0.9411764705882353,1.5483870967741935,1.1162790697674418,1.3333333333333333,1.0434782608695652,1.0434782608695652,0.8727272727272727,NA,0.820722432999081,1.1350154260774499
HP501,P,0,5,pHP501,H,0.20470109867509964,12.7,1.309278350515464,1.3956043956043955,1.351063829787234,1.221153846153846,1.7887323943661972,1.2095238095238094,1.3804347826086958,1.4597701149425288,1.233009708737864,NA,0.8504962725878756,1.3720634702488927
HP502,H,0,5,hHP502,P,0.08209744204863381,5.3,1.2325581395348837,1.325,1.0392156862745099,1.7096774193548385,1.2325581395348837,1.472222222222222,1.1521739130434783,1.1521739130434783,0.9636363636363636,NA,0.777661244490382,1.2532461996271842
HP502,P,0,5,pHP502,H,0.2204485740326699,13.8,1.4226804123711343,1.5164835164835166,1.4680851063829787,1.3269230769230769,1.9436619718309862,1.3142857142857143,1.5000000000000002,1.5862068965517244,1.3398058252427185,NA,0.9159242022910792,1.4909036133413167
HP503,H,0,5,hHP503,P,0.11285846394275176,5.6,1.3023255813953487,1.4,1.0980392156862746,1.8064516129032255,1.3023255813953487,1.5555555555555554,1.2173913043478262,1.2173913043478262,1.018181818181818,NA,1.0690424857451908,1.3241846637570247
HP503,P,0,5,pHP503,H,0.22396993365350693,13.4,1.3814432989690724,1.4725274725274726,1.425531914893617,1.2884615384615385,1.887323943661972,1.2761904761904763,1.456521739130435,1.5402298850574714,1.3009708737864076,NA,0.9305548185962551,1.4476890158531626
HP504,H,0,5,hHP504,P,0.09174614688502508,5.6,1.3023255813953487,1.4,1.0980392156862746,1.8064516129032255,1.3023255813953487,1.5555555555555554,1.2173913043478262,1.2173913043478262,1.018181818181818,NA,0.8690578047674176,1.3241846637570247
HP504,P,0,5,pHP504,H,0.22739480542702128,14.7,1.5154639175257731,1.6153846153846154,1.5638297872340423,1.4134615384615383,2.0704225352112675,1.4,1.5978260869565217,1.6896551724137931,1.4271844660194173,NA,0.9447845452382632,1.5881364576896633
HP505,H,0,5,hHP505,P,0.11091289937511284,6.1,1.4186046511627908,1.525,1.196078431372549,1.9677419354838708,1.4186046511627908,1.6944444444444442,1.3260869565217392,1.3260869565217392,1.1090909090909091,NA,1.050613285941253,1.4424154373067593
HP505,P,0,5,pHP505,H,0.20117973905426256,13.5,1.3917525773195878,1.4835164835164836,1.4361702127659575,1.2980769230769231,1.9014084507042255,1.2857142857142858,1.4673913043478262,1.5517241379310347,1.3106796116504853,NA,0.8358656562826995,1.458492665225201
HP506,H,0,5,hHP506,P,0.1226036566264658,7,1.627906976744186,1.75,1.3725490196078431,2.258064516129032,1.627906976744186,1.9444444444444444,1.5217391304347827,1.5217391304347827,1.2727272727272727,NA,1.1613530191930685,1.655230829696281
HP506,P,0,5,pHP506,H,0.2325940425893759,13.2,1.3608247422680413,1.4505494505494505,1.404255319148936,1.2692307692307692,1.8591549295774648,1.2571428571428571,1.434782608695652,1.517241379310345,1.2815533980582523,NA,0.9663864411513937,1.4260817171090854
HP507,H,0,5,hHP507,P,0.09855717004553376,5.5,1.2790697674418605,1.375,1.0784313725490198,1.7741935483870968,1.2790697674418605,1.5277777777777777,1.1956521739130437,1.1956521739130437,1,NA,0.9335746595570746,1.300538509047078
HP507,P,0,5,pHP507,H,0.21682513192351333,13,1.3402061855670104,1.4285714285714286,1.3829787234042552,1.25,1.8309859154929577,1.2380952380952381,1.4130434782608696,1.4942528735632186,1.262135922330097,NA,0.9008694515949585,1.4044744183650084
HP508,H,0,5,hHP508,P,0.09590689408920838,5.1,1.1860465116279069,1.275,1,1.6451612903225805,1.1860465116279069,1.4166666666666665,1.108695652173913,1.108695652173913,0.9272727272727272,NA,0.9084701392820337,1.2059538902072904
HP508,P,0,5,pHP508,H,0.22739480542702123,13.5,1.3917525773195878,1.4835164835164836,1.4361702127659575,1.2980769230769231,1.9014084507042255,1.2857142857142858,1.4673913043478262,1.5517241379310347,1.3106796116504853,NA,0.9447845452382629,1.458492665225201
HP509,H,0,5,hHP509,P,0.11887203623275562,6.8,1.5813953488372092,1.7,1.3333333333333335,2.193548387096774,1.5813953488372092,1.8888888888888888,1.4782608695652175,1.4782608695652175,1.2363636363636363,NA,1.1260055529757989,1.6079385202763874
HP509,P,0,5,pHP509,H,0.2130935115298032,13.3,1.371134020618557,1.4615384615384617,1.4148936170212767,1.278846153846154,1.8732394366197185,1.2666666666666668,1.4456521739130437,1.5287356321839083,1.29126213592233,NA,0.8853652395701823,1.436885366481124
HP510,H,0,5,hHP510,P,0.083309866684723,8.4,1.9534883720930234,2.1,1.647058823529412,2.709677419354839,1.9534883720930234,2.3333333333333335,1.8260869565217392,1.8260869565217392,1.5272727272727273,NA,0.789145836797087,1.9862769956355375
HP510,P,0,5,pHP510,H,0.156595371061921,7.7,0.7938144329896908,0.8461538461538463,0.8191489361702128,0.7403846153846154,1.0845070422535212,0.7333333333333334,0.8369565217391305,0.885057471264368,0.7475728155339806,NA,0.6506256207450435,0.8318810016469665
HP701,H,0,7,hHP701,P,0.17203050315829865,14.9,1.3423423423423424,1.3925233644859814,1.49,1.4607843137254903,1.330357142857143,1.3796296296296295,1.3796296296296295,1.4056603773584906,1.4607843137254903,1.3545454545454545,0.6922509449608409,1.3996256568299652
HP701,P,0,7,pHP701,H,0.20812597044861397,7.6,0.926829268292683,0.7835051546391752,0.6666666666666666,0.6178861788617885,0.71698113207547165,0.6608695652173913,1.1343283582089552,0.7450980392156863,0.7916666666666666,0.7835051546391752,0.8205290884171523,0.782733618448366
HP702,H,0,7,hHP702,P,0.1522089560855122,14.9,1.3423423423423424,1.3925233644859814,1.49,1.4607843137254903,1.330357142857143,1.3796296296296295,1.3796296296296295,1.4056603773584906,1.4607843137254903,1.3545454545454545,0.6124890164667063,1.3996256568299652
HP702,P,0,7,pHP702,H,0.24676012825275123,7.9,0.9634146341463415,0.8144329896907218,0.6929824561403509,0.6422764227642276,0.7452830188679246,0.6869565217391305,1.1791044776119404,0.7745098039215688,0.8229166666666667,0.8144329896907218,0.972842854048914,0.8136309981239594
HP703,H,0,7,hHP703,P,0.16159603788863333,15,1.3513513513513513,1.4018691588785048,1.5,1.4705882352941178,1.3392857142857144,1.3888888888888888,1.3888888888888888,1.4150943396226416,1.4705882352941178,1.3636363636363635,0.6502626445694841,1.409019117614059
HP703,P,0,7,pHP703,H,0.2047010986750996,7.5,0.9146341463414634,0.7731958762886598,0.6578947368421052,0.6097560975609756,0.7075471698113208,0.6521739130434783,1.1194029850746268,0.7352941176470589,0.78125,0.7731958762886598,0.8070266556923463,0.7724344918898348
HP704,H,0,7,hHP704,P,0.16838420599582615,14.1,1.2702702702702702,1.3177570093457944,1.41,1.3823529411764706,1.2589285714285714,1.3055555555555554,1.3055555555555554,1.330188679245283,1.3823529411764706,1.2818181818181817,0.6775782409345849,1.3244779705572152
HP704,P,0,7,pHP704,H,0.2204485740326699,7.9,0.9634146341463415,0.8144329896907218,0.6929824561403509,0.6422764227642276,0.7452830188679246,0.6869565217391305,1.1791044776119404,0.7745098039215688,0.8229166666666667,0.8144329896907218,0.8691105060266753,0.8136309981239594
HP705,H,0,7,hHP705,P,0.1596368836443623,14.8,1.3333333333333335,1.383177570093458,1.48,1.450980392156863,1.3214285714285716,1.3703703703703702,1.3703703703703702,1.3962264150943398,1.450980392156863,1.3454545454545455,0.642379005609987,1.3902321960458714
HP705,P,0,7,pHP705,H,0.1980150130562263,7.6,0.926829268292683,0.7835051546391752,0.6666666666666666,0.6178861788617885,0.71698113207547165,0.6608695652173913,1.1343283582089552,0.7450980392156863,0.7916666666666666,0.7835051546391752,0.7806670056875542,0.782733618448366
HP706,H,0,7,hHP706,P,0.16083306502138112,15.9,1.4324324324324325,1.485981308411215,1.59,1.558823529411765,1.4196428571428572,1.472222222222222,1.472222222222222,1.5,1.558823529411765,1.4454545454545455,0.6471924408635238,1.4935602646709025
HP706,P,0,7,pHP706,H,0.1969420450948024,7.5,0.9146341463414634,0.7731958762886598,0.6578947368421052,0.6097560975609756,0.7075471698113208,0.6521739130434783,1.1194029850746268,0.7352941176470589,0.78125,0.7731958762886598,0.7764368684231358,0.7724344918898348
HP707,H,0,7,hHP707,P,0.14797126212605205,15.2,1.3693693693693694,1.4205607476635513,1.52,1.4901960784313726,1.3571428571428572,1.4074074074074072,1.4074074074074072,1.4339622641509433,1.4901960784313726,1.3818181818181818,0.5954365310409574,1.4278060391822462
HP707,P,0,7,pHP707,H,0.2239699336535069,6.8,0.8292682926829269,0.7010309278350516,0.5964912280701754,0.5528455284552845,0.6415094339622641,0.591304347826087,1.0149253731343284,0.6666666666666667,0.7083333333333334,0.7010309278350516,0.8829933385893118,0.7003406059801169
HP708,H,0,7,hHP708,P,0.17212399605719708,16.2,1.4594594594594594,1.514018691588785,1.6199999999999999,1.5882352941176472,1.4464285714285714,1.4999999999999998,1.4999999999999998,1.5283018867924527,1.5882352941176472,1.4727272727272727,0.6926271604948384,1.5217406470231836
HP708,P,0,7,pHP708,H,0.20924705419645895,6.6,0.8048780487804879,0.6804123711340206,0.5789473684210525,0.5365853658536585,0.6226415094339622,0.5739130434782609,0.9850746268656716,0.6470588235294118,0.6875,0.6804123711340206,0.8249489204240649,0.6797423528630546
HP709,H,0,7,hHP709,P,0.16856925414213045,15.6,1.4054054054054055,1.457943925233645,1.56,1.5294117647058825,1.392857142857143,1.4444444444444444,1.4444444444444444,1.4716981132075473,1.5294117647058825,1.4181818181818182,0.6783228748907184,1.4653798823186213
HP709,P,0,7,pHP709,H,0.20924705419645895,7.6,0.926829268292683,0.7835051546391752,0.6666666666666666,0.6178861788617885,0.71698113207547165,0.6608695652173913,1.1343283582089552,0.7450980392156863,0.7916666666666666,0.7835051546391752,0.8249489204240649,0.782733618448366
HP710,H,0,7,hHP710,P,0.15659537106192087,15.3,1.3783783783783785,1.429906542056075,1.53,1.5000000000000002,1.3660714285714288,1.4166666666666667,1.4166666666666667,1.4433962264150944,1.5000000000000002,1.3909090909090909,0.6301399554377746,1.4371994999663402
HP710,P,0,7,pHP710,H,0.16445959923824216,7.9,0.9634146341463415,0.8144329896907218,0.6929824561403509,0.6422764227642276,0.7452830188679246,0.6869565217391305,1.1791044776119404,0.7745098039215688,0.8229166666666667,0.8144329896907218,0.6483760039822734,0.8136309981239594
LA501,L,0,5,lLA501,A,0.104113640366888,6.6,1.2941176470588236,1.4999999999999998,1.3199999999999998,1.434782608695652,1.2692307692307692,1.6097560975609757,1.2941176470588236,1.434782608695652,1.3199999999999998,1.2,0.5210527204501847,1.3676787378300697
LA501,A,0,5,aLA501,L,0.18329213359917837,5.9,1.7352941176470589,1.84375,1.1132075471698115,1.84375,1.0535714285714286,1.0727272727272728,2.107142857142857,1.3111111111111111,1.475,NA,1.11799142863416,1.5061727038188377
LA502,L,0,5,lLA502,A,0.12645011395981,6.5,1.2745098039215688,1.477272727272727,1.3,1.4130434782608696,1.25,1.5853658536585367,1.2745098039215688,1.4130434782608696,1.3,1.1818181818181819,0.6328390367276933,1.3469563327114322
LA502,A,0,5,aLA502,L,0.17328679513998635,5.5,1.6176470588235294,1.71875,1.0377358490566038,1.71875,0.9821428571428572,1,1.9642857142857144,1.2222222222222223,1.375,NA,1.056963808854134,1.404059300170103
LA503,L,0,5,lLA503,A,0.13200658428116427,6.4,1.254901960784314,1.4545454545454546,1.28,1.3913043478260871,1.2307692307692308,1.5609756097560978,1.254901960784314,1.3913043478260871,1.28,1.1636363636363638,0.6606472467455147,1.326233927592795
LA503,A,0,5,aLA503,L,0.09664873602918526,1.6,0.4705882352941177,0.5,0.30188679245283023,0.5,0.28571428571428575,0.29090909090909095,0.5714285714285715,0.35555555555555557,0.4,NA,0.5895095242070933,0.40845361459493906
LA504,L,0,5,lLA504,A,0.15049660054074204,6.3,1.2352941176470589,1.4318181818181817,1.26,1.3695652173913044,1.2115384615384615,1.5365853658536586,1.2352941176470589,1.3695652173913044,1.26,1.1454545454545455,0.7531833759142841,1.3055115224741574
